1--CompilationUnit,11--ClassDeclaration
11628993415274626269087298--MethodInvocation,1162899341527462626908729851838--BinaryOperation
1162899341527462626908729851838--BinaryOperation,116289934152746262690872985183876240---
1162899341527462626908729851838--BinaryOperation,116289934152746262690872985183812280--MemberReference
116289934152746262690872985183812280--MemberReference,11628993415274626269087298518381228047421--pi
1162899341527462626908729851838--BinaryOperation,116289934152746262690872985183876310--Literal
116289934152746262690872985183876310--Literal,11628993415274626269087298518387631070473--1
11628993415274626269087298--MethodInvocation,1162899341527462626908729899496--quickSort
1162899341527462--BlockStatement,116289934152746254686--StatementExpression
116289934152746254686--StatementExpression,1162899341527462546866996--MethodInvocation
1162899341527462546866996--MethodInvocation,116289934152746254686699686935--MemberReference
116289934152746254686699686935--MemberReference,11628993415274625468669968693571576--A
1162899341527462546866996--MethodInvocation,116289934152746254686699688907--BinaryOperation
116289934152746254686699688907--BinaryOperation,11628993415274625468669968890758052--+
116289934152746254686699688907--BinaryOperation,11628993415274625468669968890761701--MemberReference
11628993415274625468669968890761701--MemberReference,1162899341527462546866996889076170189448--pi
116289934152746254686699688907--BinaryOperation,11628993415274625468669968890796047--Literal
11628993415274625468669968890796047--Literal,1162899341527462546866996889079604788532--1
1162899341527462546866996--MethodInvocation,116289934152746254686699679890--MemberReference
116289934152746254686699679890--MemberReference,11628993415274625468669967989066659--ei
1162899341527462546866996--MethodInvocation,116289934152746254686699622763--quickSort
11--ClassDeclaration,118331--MethodDeclaration
118331--MethodDeclaration,11833169511--set
11833169511--set,1183316951141442--public
11833169511--set,1183316951125546--static
118331--MethodDeclaration,11833157267--main
118331--MethodDeclaration,1183317180--FormalParameter
1183317180--FormalParameter,118331718040728--ReferenceType
118331718040728--ReferenceType,11833171804072847385--String
1183317180--FormalParameter,118331718058729--args
118331--MethodDeclaration,11833111826--LocalVariableDeclaration
11833111826--LocalVariableDeclaration,1183311182637474--ReferenceType
1183311182637474--ReferenceType,118331118263747442263--FindTriplet
11833111826--LocalVariableDeclaration,1183311182653034--VariableDeclarator
1183311182653034--VariableDeclarator,118331118265303489086--triplet
1183311182653034--VariableDeclarator,118331118265303436561--ClassCreator
118331118265303436561--ClassCreator,11833111826530343656191392--ReferenceType
11833111826530343656191392--ReferenceType,1183311182653034365619139214513--FindTriplet
118331--MethodDeclaration,11833169531--LocalVariableDeclaration
11833169531--LocalVariableDeclaration,118331695312726--BasicType
118331695312726--BasicType,11833169531272684935--int
11833169531--LocalVariableDeclaration,1183316953194279--VariableDeclarator
1183316953194279--VariableDeclarator,118331695319427998988--A
1183316953194279--VariableDeclarator,118331695319427942943--ArrayInitializer
118331695319427942943--ArrayInitializer,11833169531942794294366429--Literal
11833169531942794294366429--Literal,1183316953194279429436642941359--1
118331695319427942943--ArrayInitializer,11833169531942794294333977--Literal
11833169531942794294333977--Literal,1183316953194279429433397760346--4
118331695319427942943--ArrayInitializer,11833169531942794294373677--Literal
11833169531942794294373677--Literal,1183316953194279429437367737488--45
118331695319427942943--ArrayInitializer,11833169531942794294397938--Literal
11833169531942794294397938--Literal,118331695319427942943979389085--6
118331695319427942943--ArrayInitializer,11833169531942794294312209--Literal
11833169531942794294312209--Literal,1183316953194279429431220995156--10
118331695319427942943--ArrayInitializer,11833169531942794294383886--Literal
11833169531942794294383886--Literal,1183316953194279429438388620823--8
118331--MethodDeclaration,11833170606--LocalVariableDeclaration
11833170606--LocalVariableDeclaration,1183317060644186--BasicType
1183317060644186--BasicType,118331706064418660729--int
11833170606--LocalVariableDeclaration,1183317060683364--VariableDeclarator
1183317060683364--VariableDeclarator,118331706068336426092--sum
1183317060683364--VariableDeclarator,118331706068336456699--Literal
118331706068336456699--Literal,11833170606833645669936370--22
118331--MethodDeclaration,11833159528--LocalVariableDeclaration
11833159528--LocalVariableDeclaration,1183315952843439--BasicType
1183315952843439--BasicType,118331595284343943082--int
11833159528--LocalVariableDeclaration,1183315952882276--VariableDeclarator
1183315952882276--VariableDeclarator,11833159528822766586--arr_size
1183315952882276--VariableDeclarator,118331595288227610256--MemberReference
118331595288227610256--MemberReference,1183315952882276102562614--A
118331595288227610256--MemberReference,11833159528822761025659690--length
118331--MethodDeclaration,11833159056--StatementExpression
11833159056--StatementExpression,1183315905638362--MethodInvocation
1183315905638362--MethodInvocation,118331590563836231396--triplet
1183315905638362--MethodInvocation,118331590563836248968--MemberReference
118331590563836248968--MemberReference,11833159056383624896835703--A
1183315905638362--MethodInvocation,118331590563836241036--MemberReference
118331590563836241036--MemberReference,11833159056383624103626309--arr_size
1183315905638362--MethodInvocation,118331590563836232991--MemberReference
118331590563836232991--MemberReference,11833159056383623299126168--sum
1183315905638362--MethodInvocation,118331590563836264163--find3Numbers
