1--CompilationUnit,11--ClassDeclaration
11158005942546197--ReturnStatement,1115800594254619787907--ClassCreator
1115800594254619787907--ClassCreator,111580059425461978790715402--ReferenceType
111580059425461978790715402--ReferenceType,11158005942546197879071540278939--Node
1115800594254619787907--ClassCreator,11158005942546197879076278--MemberReference
11158005942546197879076278--MemberReference,1115800594254619787907627874226--key
1115800--MethodDeclaration,111580019674--IfStatement
111580019674--IfStatement,11158001967488425--BinaryOperation
11158001967488425--BinaryOperation,1115800196748842566732--<
11158001967488425--BinaryOperation,1115800196748842581549--MemberReference
1115800196748842581549--MemberReference,111580019674884258154936633--key
11158001967488425--BinaryOperation,1115800196748842565483--MemberReference
1115800196748842565483--MemberReference,111580019674884256548395822--Node
1115800196748842565483--MemberReference,111580019674884256548352435--key
111580019674--IfStatement,11158001967457429--StatementExpression
11158001967457429--StatementExpression,1115800196745742984567--Assignment
1115800196745742984567--Assignment,111580019674574298456747473--MemberReference
111580019674574298456747473--MemberReference,11158001967457429845674747324472--Node
111580019674574298456747473--MemberReference,11158001967457429845674747324996--left
1115800196745742984567--Assignment,111580019674574298456736515--MethodInvocation
111580019674574298456736515--MethodInvocation,11158001967457429845673651511347--MemberReference
11158001967457429845673651511347--MemberReference,1115800196745742984567365151134713904--Node
11158001967457429845673651511347--MemberReference,1115800196745742984567365151134760632--left
111580019674574298456736515--MethodInvocation,11158001967457429845673651580963--MemberReference
11158001967457429845673651580963--MemberReference,1115800196745742984567365158096375823--key
111580019674574298456736515--MethodInvocation,11158001967457429845673651514589--MemberReference
11158001967457429845673651514589--MemberReference,1115800196745742984567365151458983400--count
111580019674574298456736515--MethodInvocation,11158001967457429845673651544117--insert
1115800196745742984567--Assignment,111580019674574298456776488--=
111580019674--IfStatement,11158001967430656--BlockStatement
11158001967430656--BlockStatement,1115800196743065671297--StatementExpression
1115800196743065671297--StatementExpression,111580019674306567129741239--Assignment
111580019674306567129741239--Assignment,11158001967430656712974123958460--MemberReference
11158001967430656712974123958460--MemberReference,111580019674306567129741239584603285--Node
11158001967430656712974123958460--MemberReference,1115800196743065671297412395846012002--right
111580019674306567129741239--Assignment,11158001967430656712974123993801--MethodInvocation
11158001967430656712974123993801--MethodInvocation,1115800196743065671297412399380130713--MemberReference
1115800196743065671297412399380130713--MemberReference,11158001967430656712974123993801307135067--Node
1115800196743065671297412399380130713--MemberReference,111580019674306567129741239938013071326406--right
11158001967430656712974123993801--MethodInvocation,1115800196743065671297412399380122101--MemberReference
1115800196743065671297412399380122101--MemberReference,111580019674306567129741239938012210184862--key
11158001967430656712974123993801--MethodInvocation,1115800196743065671297412399380137242--MemberReference
1115800196743065671297412399380137242--MemberReference,111580019674306567129741239938013724298887--count
11158001967430656712974123993801--MethodInvocation,1115800196743065671297412399380139513--insert
111580019674306567129741239--Assignment,11158001967430656712974123937360--=
11158001967430656--BlockStatement,1115800196743065690098--StatementExpression
1115800196743065690098--StatementExpression,111580019674306569009817528--Assignment
111580019674306569009817528--Assignment,11158001967430656900981752868452--MemberReference
11158001967430656900981752868452--MemberReference,1115800196743065690098175286845213989--count
11158001967430656900981752868452--MemberReference,1115800196743065690098175286845277452--value
111580019674306569009817528--Assignment,11158001967430656900981752870915--BinaryOperation
11158001967430656900981752870915--BinaryOperation,1115800196743065690098175287091533870--+
11158001967430656900981752870915--BinaryOperation,1115800196743065690098175287091590539--BinaryOperation
1115800196743065690098175287091590539--BinaryOperation,111580019674306569009817528709159053970156--+
1115800196743065690098175287091590539--BinaryOperation,111580019674306569009817528709159053936699--MemberReference
111580019674306569009817528709159053936699--MemberReference,11158001967430656900981752870915905393669996093--count
111580019674306569009817528709159053936699--MemberReference,11158001967430656900981752870915905393669987910--value
1115800196743065690098175287091590539--BinaryOperation,111580019674306569009817528709159053943167--MethodInvocation
111580019674306569009817528709159053943167--MethodInvocation,11158001967430656900981752870915905394316799344--MemberReference
11158001967430656900981752870915905394316799344--MemberReference,1115800196743065690098175287091590539431679934471852--Node
11158001967430656900981752870915905394316799344--MemberReference,1115800196743065690098175287091590539431679934410457--left
111580019674306569009817528709159053943167--MethodInvocation,11158001967430656900981752870915905394316734724--size
11158001967430656900981752870915--BinaryOperation,1115800196743065690098175287091520382--Literal
1115800196743065690098175287091520382--Literal,111580019674306569009817528709152038241911--1
111580019674306569009817528--Assignment,1115800196743065690098175288641--=
1115800--MethodDeclaration,111580072440--StatementExpression
111580072440--StatementExpression,11158007244054020--Assignment
11158007244054020--Assignment,1115800724405402094975--MemberReference
1115800724405402094975--MemberReference,111580072440540209497535567--Node
1115800724405402094975--MemberReference,111580072440540209497566965--height
11158007244054020--Assignment,1115800724405402087647--BinaryOperation
1115800724405402087647--BinaryOperation,111580072440540208764736026--+
1115800724405402087647--BinaryOperation,111580072440540208764746337--MethodInvocation
111580072440540208764746337--MethodInvocation,1115800724405402087647463379927--MethodInvocation
1115800724405402087647463379927--MethodInvocation,11158007244054020876474633799273564--MemberReference
11158007244054020876474633799273564--MemberReference,1115800724405402087647463379927356464488--Node
11158007244054020876474633799273564--MemberReference,1115800724405402087647463379927356474849--left
1115800724405402087647463379927--MethodInvocation,11158007244054020876474633799275590--height
111580072440540208764746337--MethodInvocation,11158007244054020876474633722713--MethodInvocation
11158007244054020876474633722713--MethodInvocation,1115800724405402087647463372271315808--MemberReference
1115800724405402087647463372271315808--MemberReference,111580072440540208764746337227131580895658--Node
1115800724405402087647463372271315808--MemberReference,111580072440540208764746337227131580816371--right
11158007244054020876474633722713--MethodInvocation,1115800724405402087647463372271351265--height
111580072440540208764746337--MethodInvocation,11158007244054020876474633776335--max
1115800724405402087647--BinaryOperation,111580072440540208764771579--Literal
111580072440540208764771579--Literal,11158007244054020876477157987765--1
11158007244054020--Assignment,1115800724405402073206--=
1115800--MethodDeclaration,11158006185--StatementExpression
11158006185--StatementExpression,1115800618592500--Assignment
1115800618592500--Assignment,111580061859250091462--MemberReference
111580061859250091462--MemberReference,11158006185925009146223912--Node
111580061859250091462--MemberReference,11158006185925009146271581--size
1115800618592500--Assignment,111580061859250018710--BinaryOperation
111580061859250018710--BinaryOperation,11158006185925001871068319--+
111580061859250018710--BinaryOperation,11158006185925001871084977--BinaryOperation
11158006185925001871084977--BinaryOperation,1115800618592500187108497777753--+
11158006185925001871084977--BinaryOperation,1115800618592500187108497786078--MethodInvocation
1115800618592500187108497786078--MethodInvocation,111580061859250018710849778607864477--MemberReference
111580061859250018710849778607864477--MemberReference,11158006185925001871084977860786447756907--Node
111580061859250018710849778607864477--MemberReference,11158006185925001871084977860786447772299--left
1115800618592500187108497786078--MethodInvocation,111580061859250018710849778607815855--size
11158006185925001871084977--BinaryOperation,1115800618592500187108497721361--MethodInvocation
1115800618592500187108497721361--MethodInvocation,111580061859250018710849772136117050--MemberReference
111580061859250018710849772136117050--MemberReference,1115800618592500187108497721361170509447--Node
111580061859250018710849772136117050--MemberReference,111580061859250018710849772136117050526--right
1115800618592500187108497721361--MethodInvocation,111580061859250018710849772136127503--size
111580061859250018710--BinaryOperation,11158006185925001871021812--Literal
11158006185925001871021812--Literal,1115800618592500187102181297413--1
1115800618592500--Assignment,111580061859250074186--=
1115800--MethodDeclaration,111580043929--LocalVariableDeclaration
111580043929--LocalVariableDeclaration,11158004392915506--BasicType
11158004392915506--BasicType,111580043929155067938--int
111580043929--LocalVariableDeclaration,11158004392972130--VariableDeclarator
11158004392972130--VariableDeclarator,1115800439297213028316--balance
11158004392972130--VariableDeclarator,1115800439297213081679--MethodInvocation
1115800439297213081679--MethodInvocation,11158004392972130816791579--MemberReference
11158004392972130816791579--MemberReference,1115800439297213081679157911743--Node
1115800439297213081679--MethodInvocation,111580043929721308167964213--getBalance
1115800--MethodDeclaration,111580075772--IfStatement
111580075772--IfStatement,11158007577213063--BinaryOperation
11158007577213063--BinaryOperation,111580075772130633526--&&
11158007577213063--BinaryOperation,111580075772130631810--BinaryOperation
111580075772130631810--BinaryOperation,11158007577213063181018287-->
111580075772130631810--BinaryOperation,11158007577213063181041800--MemberReference
11158007577213063181041800--MemberReference,1115800757721306318104180018138--balance
111580075772130631810--BinaryOperation,11158007577213063181058951--Literal
11158007577213063181058951--Literal,1115800757721306318105895153194--1
11158007577213063--BinaryOperation,1115800757721306345593--BinaryOperation
1115800757721306345593--BinaryOperation,111580075772130634559352007--<
1115800757721306345593--BinaryOperation,111580075772130634559333342--MemberReference
111580075772130634559333342--MemberReference,11158007577213063455933334240785--key
1115800757721306345593--BinaryOperation,111580075772130634559392721--MemberReference
111580075772130634559392721--MemberReference,11158007577213063455939272140611--Node.left
111580075772130634559392721--MemberReference,11158007577213063455939272113318--key
111580075772--IfStatement,11158007577295243--ReturnStatement
11158007577295243--ReturnStatement,1115800757729524386460--MethodInvocation
1115800757729524386460--MethodInvocation,111580075772952438646033695--MemberReference
111580075772952438646033695--MemberReference,11158007577295243864603369585607--Node
1115800757729524386460--MethodInvocation,111580075772952438646044857--rightRotate
1115800--MethodDeclaration,111580085701--IfStatement
111580085701--IfStatement,11158008570154445--BinaryOperation
11158008570154445--BinaryOperation,1115800857015444531020--&&
11158008570154445--BinaryOperation,1115800857015444563702--BinaryOperation
1115800857015444563702--BinaryOperation,111580085701544456370250498--<
1115800857015444563702--BinaryOperation,111580085701544456370243290--MemberReference
111580085701544456370243290--MemberReference,11158008570154445637024329057157--balance
1115800857015444563702--BinaryOperation,111580085701544456370233437--Literal
111580085701544456370233437--Literal,11158008570154445637023343758747---
111580085701544456370233437--Literal,11158008570154445637023343782197--1
11158008570154445--BinaryOperation,1115800857015444558261--BinaryOperation
1115800857015444558261--BinaryOperation,111580085701544455826147488-->
1115800857015444558261--BinaryOperation,111580085701544455826169466--MemberReference
111580085701544455826169466--MemberReference,1115800857015444558261694665588--key
1115800857015444558261--BinaryOperation,111580085701544455826179580--MemberReference
111580085701544455826179580--MemberReference,1115800857015444558261795809946--Node.right
111580085701544455826179580--MemberReference,11158008570154445582617958029642--key
111580085701--IfStatement,11158008570127142--ReturnStatement
11158008570127142--ReturnStatement,1115800857012714271448--MethodInvocation
1115800857012714271448--MethodInvocation,11158008570127142714487113--MemberReference
11158008570127142714487113--MemberReference,1115800857012714271448711371539--Node
1115800857012714271448--MethodInvocation,111580085701271427144892394--leftRotate
1115800--MethodDeclaration,111580066807--IfStatement
111580066807--IfStatement,11158006680729345--BinaryOperation
11158006680729345--BinaryOperation,1115800668072934538488--&&
11158006680729345--BinaryOperation,1115800668072934584968--BinaryOperation
1115800668072934584968--BinaryOperation,111580066807293458496861101-->
1115800668072934584968--BinaryOperation,111580066807293458496852025--MemberReference
111580066807293458496852025--MemberReference,11158006680729345849685202564345--balance
1115800668072934584968--BinaryOperation,111580066807293458496813367--Literal
111580066807293458496813367--Literal,11158006680729345849681336794435--1
11158006680729345--BinaryOperation,1115800668072934533891--BinaryOperation
1115800668072934533891--BinaryOperation,111580066807293453389127978-->
1115800668072934533891--BinaryOperation,111580066807293453389116147--MemberReference
111580066807293453389116147--MemberReference,11158006680729345338911614715397--key
1115800668072934533891--BinaryOperation,111580066807293453389166181--MemberReference
111580066807293453389166181--MemberReference,11158006680729345338916618134192--Node.left
111580066807293453389166181--MemberReference,11158006680729345338916618111762--key
111580066807--IfStatement,11158006680772894--BlockStatement
11158006680772894--BlockStatement,1115800668077289444723--StatementExpression
1115800668077289444723--StatementExpression,111580066807728944472322612--Assignment
111580066807728944472322612--Assignment,11158006680772894447232261257534--MemberReference
11158006680772894447232261257534--MemberReference,1115800668077289444723226125753423729--Node
11158006680772894447232261257534--MemberReference,1115800668077289444723226125753444388--left
111580066807728944472322612--Assignment,11158006680772894447232261220574--MethodInvocation
11158006680772894447232261220574--MethodInvocation,1115800668077289444723226122057419598--MemberReference
1115800668077289444723226122057419598--MemberReference,111580066807728944472322612205741959848432--Node
1115800668077289444723226122057419598--MemberReference,111580066807728944472322612205741959847270--left
11158006680772894447232261220574--MethodInvocation,1115800668077289444723226122057416702--leftRotate
111580066807728944472322612--Assignment,11158006680772894447232261261342--=
11158006680772894--BlockStatement,1115800668077289493372--ReturnStatement
1115800668077289493372--ReturnStatement,111580066807728949337240596--MethodInvocation
111580066807728949337240596--MethodInvocation,11158006680772894933724059667015--MemberReference
11158006680772894933724059667015--MemberReference,1115800668077289493372405966701539506--Node
111580066807728949337240596--MethodInvocation,11158006680772894933724059694161--rightRotate
1115800--MethodDeclaration,111580024583--IfStatement
111580024583--IfStatement,11158002458312077--BinaryOperation
11158002458312077--BinaryOperation,1115800245831207753379--&&
11158002458312077--BinaryOperation,111580024583120776757--BinaryOperation
111580024583120776757--BinaryOperation,1115800245831207767577967--<
111580024583120776757--BinaryOperation,11158002458312077675714965--MemberReference
11158002458312077675714965--MemberReference,1115800245831207767571496520724--balance
111580024583120776757--BinaryOperation,11158002458312077675721089--Literal
11158002458312077675721089--Literal,1115800245831207767572108971475---
11158002458312077675721089--Literal,1115800245831207767572108989394--1
11158002458312077--BinaryOperation,1115800245831207711478--BinaryOperation
1115800245831207711478--BinaryOperation,111580024583120771147851041--<
1115800245831207711478--BinaryOperation,111580024583120771147850584--MemberReference
111580024583120771147850584--MemberReference,11158002458312077114785058427641--key
1115800245831207711478--BinaryOperation,111580024583120771147824544--MemberReference
111580024583120771147824544--MemberReference,11158002458312077114782454496989--Node.right
111580024583120771147824544--MemberReference,11158002458312077114782454416631--key
111580024583--IfStatement,1115800245836160--BlockStatement
1115800245836160--BlockStatement,111580024583616069908--StatementExpression
111580024583616069908--StatementExpression,11158002458361606990899722--Assignment
11158002458361606990899722--Assignment,1115800245836160699089972228240--MemberReference
1115800245836160699089972228240--MemberReference,111580024583616069908997222824024126--Node
1115800245836160699089972228240--MemberReference,111580024583616069908997222824058884--right
11158002458361606990899722--Assignment,1115800245836160699089972269822--MethodInvocation
1115800245836160699089972269822--MethodInvocation,111580024583616069908997226982282452--MemberReference
111580024583616069908997226982282452--MemberReference,11158002458361606990899722698228245210289--Node
111580024583616069908997226982282452--MemberReference,1115800245836160699089972269822824526139--right
1115800245836160699089972269822--MethodInvocation,111580024583616069908997226982221224--rightRotate
11158002458361606990899722--Assignment,1115800245836160699089972268864--=
1115800245836160--BlockStatement,111580024583616049972--ReturnStatement
111580024583616049972--ReturnStatement,11158002458361604997238717--MethodInvocation
11158002458361604997238717--MethodInvocation,1115800245836160499723871749017--MemberReference
1115800245836160499723871749017--MemberReference,111580024583616049972387174901719201--Node
11158002458361604997238717--MethodInvocation,1115800245836160499723871792256--leftRotate
1115800--MethodDeclaration,111580057327--ReturnStatement
111580057327--ReturnStatement,11158005732752142--MemberReference
11158005732752142--MemberReference,1115800573275214248443--Node
11--ClassDeclaration,1124019--MethodDeclaration
1124019--MethodDeclaration,112401972260--set
112401972260--set,11240197226030690--static
1124019--MethodDeclaration,112401959013--constructLowerArray
1124019--MethodDeclaration,112401953811--FormalParameter
112401953811--FormalParameter,11240195381138349--BasicType
11240195381138349--BasicType,1124019538113834933043--int
112401953811--FormalParameter,1124019538119827--arr
1124019--MethodDeclaration,112401968426--FormalParameter
112401968426--FormalParameter,11240196842691803--ReferenceType
11240196842691803--ReferenceType,1124019684269180331715--RefInteger
112401968426--FormalParameter,11240196842672163--countSmaller
1124019--MethodDeclaration,1124019721--FormalParameter
1124019721--FormalParameter,112401972172206--BasicType
112401972172206--BasicType,11240197217220641310--int
1124019721--FormalParameter,112401972167162--n
1124019--MethodDeclaration,112401955454--LocalVariableDeclaration
112401955454--LocalVariableDeclaration,11240195545435357--BasicType
11240195545435357--BasicType,1124019554543535767592--int
112401955454--LocalVariableDeclaration,11240195545498818--VariableDeclarator
11240195545498818--VariableDeclarator,1124019554549881862213--i
112401955454--LocalVariableDeclaration,1124019554549340--VariableDeclarator
1124019554549340--VariableDeclarator,112401955454934069601--j
1124019--MethodDeclaration,112401952132--LocalVariableDeclaration
112401952132--LocalVariableDeclaration,11240195213258154--ReferenceType
11240195213258154--ReferenceType,1124019521325815447613--Node
112401952132--LocalVariableDeclaration,1124019521328532--VariableDeclarator
1124019521328532--VariableDeclarator,112401952132853228605--root
1124019521328532--VariableDeclarator,112401952132853276079--Literal
112401952132853276079--Literal,11240195213285327607929051--null
1124019--MethodDeclaration,112401941009--ForStatement
112401941009--ForStatement,11240194100910625--ForControl
11240194100910625--ForControl,1124019410091062514408--Assignment
1124019410091062514408--Assignment,112401941009106251440834401--MemberReference
112401941009106251440834401--MemberReference,11240194100910625144083440135769--i
1124019410091062514408--Assignment,112401941009106251440893632--Literal
112401941009106251440893632--Literal,11240194100910625144089363223155--0
1124019410091062514408--Assignment,112401941009106251440888675--=
11240194100910625--ForControl,1124019410091062580155--BinaryOperation
1124019410091062580155--BinaryOperation,112401941009106258015518188--<
1124019410091062580155--BinaryOperation,112401941009106258015518330--MemberReference
112401941009106258015518330--MemberReference,11240194100910625801551833041903--i
1124019410091062580155--BinaryOperation,112401941009106258015510657--MemberReference
112401941009106258015510657--MemberReference,11240194100910625801551065793276--n
11240194100910625--ForControl,1124019410091062562408--MemberReference
1124019410091062562408--MemberReference,112401941009106256240892438--++
1124019410091062562408--MemberReference,112401941009106256240842726--i
112401941009--ForStatement,11240194100984179--StatementExpression
11240194100984179--StatementExpression,1124019410098417952234--Assignment
1124019410098417952234--Assignment,112401941009841795223461248--MemberReference
112401941009841795223461248--MemberReference,11240194100984179522346124831841--ArraySelector
11240194100984179522346124831841--ArraySelector,1124019410098417952234612483184193914--MemberReference
1124019410098417952234612483184193914--MemberReference,11240194100984179522346124831841939141083--i
112401941009841795223461248--MemberReference,11240194100984179522346124855724--countSmaller
1124019410098417952234--Assignment,112401941009841795223422954--ClassCreator
112401941009841795223422954--ClassCreator,11240194100984179522342295420813--ReferenceType
11240194100984179522342295420813--ReferenceType,112401941009841795223422954208132558--RefInteger
112401941009841795223422954--ClassCreator,1124019410098417952234229546804--Literal
1124019410098417952234229546804--Literal,112401941009841795223422954680443370--0
1124019410098417952234--Assignment,112401941009841795223434327--=
1124019--MethodDeclaration,112401983122--ForStatement
112401983122--ForStatement,11240198312210875--ForControl
11240198312210875--ForControl,1124019831221087569308--Assignment
1124019831221087569308--Assignment,1124019831221087569308468--MemberReference
1124019831221087569308468--MemberReference,112401983122108756930846896295--i
1124019831221087569308--Assignment,112401983122108756930881413--BinaryOperation
112401983122108756930881413--BinaryOperation,11240198312210875693088141341607---
112401983122108756930881413--BinaryOperation,11240198312210875693088141310892--MemberReference
11240198312210875693088141310892--MemberReference,112401983122108756930881413108929632--n
112401983122108756930881413--BinaryOperation,11240198312210875693088141348761--Literal
11240198312210875693088141348761--Literal,1124019831221087569308814134876147382--1
1124019831221087569308--Assignment,112401983122108756930815266--=
11240198312210875--ForControl,1124019831221087593565--BinaryOperation
1124019831221087593565--BinaryOperation,112401983122108759356590337-->=
1124019831221087593565--BinaryOperation,112401983122108759356576446--MemberReference
112401983122108759356576446--MemberReference,11240198312210875935657644698035--i
1124019831221087593565--BinaryOperation,112401983122108759356573280--Literal
112401983122108759356573280--Literal,11240198312210875935657328012011--0
11240198312210875--ForControl,112401983122108753881--MemberReference
112401983122108753881--MemberReference,11240198312210875388140554----
112401983122108753881--MemberReference,11240198312210875388169964--i
112401983122--ForStatement,11240198312212548--BlockStatement
11240198312212548--BlockStatement,1124019831221254828459--StatementExpression
1124019831221254828459--StatementExpression,112401983122125482845974906--Assignment
112401983122125482845974906--Assignment,11240198312212548284597490665394--MemberReference
11240198312212548284597490665394--MemberReference,1124019831221254828459749066539410303--root
112401983122125482845974906--Assignment,11240198312212548284597490662981--MethodInvocation
11240198312212548284597490662981--MethodInvocation,1124019831221254828459749066298145208--MemberReference
1124019831221254828459749066298145208--MemberReference,112401983122125482845974906629814520864443--root
11240198312212548284597490662981--MethodInvocation,1124019831221254828459749066298169678--MemberReference
1124019831221254828459749066298169678--MemberReference,112401983122125482845974906629816967888176--ArraySelector
112401983122125482845974906629816967888176--ArraySelector,11240198312212548284597490662981696788817690264--MemberReference
11240198312212548284597490662981696788817690264--MemberReference,1124019831221254828459749066298169678881769026432285--i
1124019831221254828459749066298169678--MemberReference,112401983122125482845974906629816967838429--arr
11240198312212548284597490662981--MethodInvocation,1124019831221254828459749066298114482--MemberReference
1124019831221254828459749066298114482--MemberReference,112401983122125482845974906629811448271123--ArraySelector
112401983122125482845974906629811448271123--ArraySelector,11240198312212548284597490662981144827112323787--MemberReference
11240198312212548284597490662981144827112323787--MemberReference,1124019831221254828459749066298114482711232378744402--i
1124019831221254828459749066298114482--MemberReference,112401983122125482845974906629811448268722--countSmaller
11240198312212548284597490662981--MethodInvocation,1124019831221254828459749066298148869--insert
112401983122125482845974906--Assignment,11240198312212548284597490649841--=
11--ClassDeclaration,114333--MethodDeclaration
114333--MethodDeclaration,11433337422--set
11433337422--set,1143333742255034--static
114333--MethodDeclaration,11433333711--BasicType
11433333711--BasicType,114333337119411--int
114333--MethodDeclaration,11433344328--countElements
114333--MethodDeclaration,11433379407--FormalParameter
11433379407--FormalParameter,1143337940741813--BasicType
1143337940741813--BasicType,114333794074181324036--int
11433379407--FormalParameter,1143337940786838--A
114333--MethodDeclaration,11433397966--FormalParameter
11433397966--FormalParameter,1143339796633061--BasicType
1143339796633061--BasicType,114333979663306128127--int
11433397966--FormalParameter,1143339796622767--n
114333--MethodDeclaration,11433310384--FormalParameter
11433310384--FormalParameter,114333103845966--BasicType
114333103845966--BasicType,11433310384596665854--int
11433310384--FormalParameter,1143331038488342--K
114333--MethodDeclaration,11433316548--LocalVariableDeclaration
11433316548--LocalVariableDeclaration,1143331654886547--BasicType
1143331654886547--BasicType,11433316548865475466--int
11433316548--LocalVariableDeclaration,1143331654829526--VariableDeclarator
1143331654829526--VariableDeclarator,114333165482952689886--count
1143331654829526--VariableDeclarator,114333165482952642392--Literal
114333165482952642392--Literal,11433316548295264239216545--0
114333--MethodDeclaration,11433353923--LocalVariableDeclaration
11433353923--LocalVariableDeclaration,1143335392346810--ReferenceType
1143335392346810--ReferenceType,11433353923468101081--RefInteger
11433353923--LocalVariableDeclaration,1143335392321343--VariableDeclarator
1143335392321343--VariableDeclarator,114333539232134316979--countSmaller
1143335392321343--VariableDeclarator,114333539232134355399--ArrayCreator
114333539232134355399--ArrayCreator,11433353923213435539973610--ReferenceType
11433353923213435539973610--ReferenceType,114333539232134355399736106759--RefInteger
114333539232134355399--ArrayCreator,11433353923213435539960214--MemberReference
11433353923213435539960214--MemberReference,1143335392321343553996021459720--n
114333--MethodDeclaration,1143335025--StatementExpression
1143335025--StatementExpression,114333502537741--MethodInvocation
114333502537741--MethodInvocation,11433350253774116357--MemberReference
11433350253774116357--MemberReference,114333502537741163579797--A
114333502537741--MethodInvocation,11433350253774145636--MemberReference
11433350253774145636--MemberReference,1143335025377414563663156--countSmaller
114333502537741--MethodInvocation,11433350253774143988--MemberReference
11433350253774143988--MemberReference,1143335025377414398833078--n
114333502537741--MethodInvocation,11433350253774179918--constructLowerArray
114333--MethodDeclaration,11433339942--LocalVariableDeclaration
11433339942--LocalVariableDeclaration,1143333994244271--BasicType
1143333994244271--BasicType,114333399424427149382--int
11433339942--LocalVariableDeclaration,1143333994246633--VariableDeclarator
1143333994246633--VariableDeclarator,114333399424663368331--maxi
1143333994246633--VariableDeclarator,114333399424663356769--MemberReference
114333399424663356769--MemberReference,11433339942466335676960414--Integer
114333399424663356769--MemberReference,11433339942466335676996095--MIN_VALUE
114333--MethodDeclaration,11433377985--ForStatement
11433377985--ForStatement,1143337798541306--ForControl
1143337798541306--ForControl,114333779854130615554--VariableDeclaration
114333779854130615554--VariableDeclaration,11433377985413061555416953--BasicType
11433377985413061555416953--BasicType,1143337798541306155541695310532--int
114333779854130615554--VariableDeclaration,1143337798541306155549248--VariableDeclarator
1143337798541306155549248--VariableDeclarator,114333779854130615554924853028--i
1143337798541306155549248--VariableDeclarator,114333779854130615554924816916--Literal
114333779854130615554924816916--Literal,11433377985413061555492481691630469--0
1143337798541306--ForControl,11433377985413061016--BinaryOperation
11433377985413061016--BinaryOperation,1143337798541306101678881--<=
11433377985413061016--BinaryOperation,1143337798541306101638320--MemberReference
1143337798541306101638320--MemberReference,114333779854130610163832095601--i
11433377985413061016--BinaryOperation,1143337798541306101655931--BinaryOperation
1143337798541306101655931--BinaryOperation,114333779854130610165593197138---
1143337798541306101655931--BinaryOperation,114333779854130610165593133852--BinaryOperation
114333779854130610165593133852--BinaryOperation,1143337798541306101655931338527299---
114333779854130610165593133852--BinaryOperation,11433377985413061016559313385211857--MemberReference
11433377985413061016559313385211857--MemberReference,114333779854130610165593133852118575766--n
114333779854130610165593133852--BinaryOperation,1143337798541306101655931338521396--MemberReference
1143337798541306101655931338521396--MemberReference,114333779854130610165593133852139674075--K
1143337798541306101655931--BinaryOperation,114333779854130610165593121827--Literal
114333779854130610165593121827--Literal,11433377985413061016559312182720618--1
1143337798541306--ForControl,114333779854130687748--MemberReference
114333779854130687748--MemberReference,11433377985413068774895288--++
114333779854130687748--MemberReference,11433377985413068774870362--i
11433377985--ForStatement,1143337798558466--BlockStatement
1143337798558466--BlockStatement,114333779855846670260--IfStatement
114333779855846670260--IfStatement,11433377985584667026053705--BinaryOperation
11433377985584667026053705--BinaryOperation,1143337798558466702605370563232--&&
11433377985584667026053705--BinaryOperation,1143337798558466702605370557268--BinaryOperation
1143337798558466702605370557268--BinaryOperation,114333779855846670260537055726893977-->
1143337798558466702605370557268--BinaryOperation,114333779855846670260537055726884099--MemberReference
114333779855846670260537055726884099--MemberReference,11433377985584667026053705572688409992845--ArraySelector
11433377985584667026053705572688409992845--ArraySelector,1143337798558466702605370557268840999284510108--MemberReference
1143337798558466702605370557268840999284510108--MemberReference,114333779855846670260537055726884099928451010815604--i
114333779855846670260537055726884099--MemberReference,11433377985584667026053705572688409940751--A
1143337798558466702605370557268--BinaryOperation,114333779855846670260537055726873631--MemberReference
114333779855846670260537055726873631--MemberReference,11433377985584667026053705572687363119457--maxi
11433377985584667026053705--BinaryOperation,1143337798558466702605370589732--BinaryOperation
1143337798558466702605370589732--BinaryOperation,114333779855846670260537058973220707-->=
1143337798558466702605370589732--BinaryOperation,114333779855846670260537058973275761--MemberReference
114333779855846670260537058973275761--MemberReference,11433377985584667026053705897327576190194--ArraySelector
11433377985584667026053705897327576190194--ArraySelector,1143337798558466702605370589732757619019480163--MemberReference
1143337798558466702605370589732757619019480163--MemberReference,114333779855846670260537058973275761901948016373276--i
114333779855846670260537058973275761--MemberReference,11433377985584667026053705897327576119399--MemberReference
11433377985584667026053705897327576119399--MemberReference,1143337798558466702605370589732757611939996732--value
114333779855846670260537058973275761--MemberReference,11433377985584667026053705897327576162920--countSmaller
1143337798558466702605370589732--BinaryOperation,114333779855846670260537058973236442--MemberReference
114333779855846670260537058973236442--MemberReference,11433377985584667026053705897323644250819--K
114333779855846670260--IfStatement,11433377985584667026021233--BlockStatement
11433377985584667026021233--BlockStatement,1143337798558466702602123386103--StatementExpression
1143337798558466702602123386103--StatementExpression,114333779855846670260212338610371559--MemberReference
114333779855846670260212338610371559--MemberReference,1143337798558466702602123386103715594921--++
114333779855846670260212338610371559--MemberReference,11433377985584667026021233861037155917463--count
11433377985584667026021233--BlockStatement,1143337798558466702602123368948--StatementExpression
1143337798558466702602123368948--StatementExpression,114333779855846670260212336894846834--Assignment
114333779855846670260212336894846834--Assignment,11433377985584667026021233689484683478905--MemberReference
11433377985584667026021233689484683478905--MemberReference,1143337798558466702602123368948468347890574762--maxi
114333779855846670260212336894846834--Assignment,11433377985584667026021233689484683454284--MemberReference
11433377985584667026021233689484683454284--MemberReference,1143337798558466702602123368948468345428488142--ArraySelector
1143337798558466702602123368948468345428488142--ArraySelector,114333779855846670260212336894846834542848814225474--MemberReference
