1--CompilationUnit,11--ClassDeclaration
1146652418101188237824--MethodInvocation,11466524181011882378249815--BinaryOperation
11466524181011882378249815--BinaryOperation,1146652418101188237824981518294--+
11466524181011882378249815--BinaryOperation,1146652418101188237824981560286--MemberReference
1146652418101188237824981560286--MemberReference,11466524181011882378249815602869932--ArraySelector
11466524181011882378249815602869932--ArraySelector,1146652418101188237824981560286993268913--MemberReference
1146652418101188237824981560286993268913--MemberReference,114665241810118823782498156028699326891358156--i
1146652418101188237824981560286--MemberReference,114665241810118823782498156028633625--arr
11466524181011882378249815--BinaryOperation,1146652418101188237824981588621--Literal
1146652418101188237824981588621--Literal,114665241810118823782498158862157579--" "
1146652418101188237824--MethodInvocation,11466524181011882378241954--print
1146652--MethodDeclaration,114665270095--StatementExpression
114665270095--StatementExpression,11466527009573381--MethodInvocation
11466527009573381--MethodInvocation,1146652700957338121067--System.out
11466527009573381--MethodInvocation,1146652700957338156200--println
1146652--MethodDeclaration,114665248375--StatementExpression
114665248375--StatementExpression,11466524837524885--MethodInvocation
11466524837524885--MethodInvocation,1146652483752488557041--System.out
11466524837524885--MethodInvocation,1146652483752488561774--Literal
1146652483752488561774--Literal,114665248375248856177478190--"Modified Index array is: "
11466524837524885--MethodInvocation,1146652483752488540751--println
1146652--MethodDeclaration,114665271620--ForStatement
114665271620--ForStatement,11466527162034820--ForControl
11466527162034820--ForControl,1146652716203482033642--VariableDeclaration
1146652716203482033642--VariableDeclaration,114665271620348203364296446--BasicType
114665271620348203364296446--BasicType,11466527162034820336429644688665--int
1146652716203482033642--VariableDeclaration,114665271620348203364285983--VariableDeclarator
114665271620348203364285983--VariableDeclarator,11466527162034820336428598351191--i
114665271620348203364285983--VariableDeclarator,11466527162034820336428598363556--Literal
11466527162034820336428598363556--Literal,1146652716203482033642859836355627975--0
11466527162034820--ForControl,1146652716203482068325--BinaryOperation
1146652716203482068325--BinaryOperation,114665271620348206832513662--<
1146652716203482068325--BinaryOperation,114665271620348206832512555--MemberReference
114665271620348206832512555--MemberReference,11466527162034820683251255573315--i
1146652716203482068325--BinaryOperation,114665271620348206832588027--MemberReference
114665271620348206832588027--MemberReference,11466527162034820683258802743337--n
11466527162034820--ForControl,1146652716203482013146--MemberReference
1146652716203482013146--MemberReference,114665271620348201314674399--++
1146652716203482013146--MemberReference,114665271620348201314644750--i
114665271620--ForStatement,11466527162022376--StatementExpression
11466527162022376--StatementExpression,1146652716202237650691--MethodInvocation
1146652716202237650691--MethodInvocation,114665271620223765069149014--System.out
1146652716202237650691--MethodInvocation,114665271620223765069195619--BinaryOperation
114665271620223765069195619--BinaryOperation,11466527162022376506919561947287--+
114665271620223765069195619--BinaryOperation,11466527162022376506919561967034--MemberReference
11466527162022376506919561967034--MemberReference,1146652716202237650691956196703455516--ArraySelector
1146652716202237650691956196703455516--ArraySelector,114665271620223765069195619670345551637798--MemberReference
114665271620223765069195619670345551637798--MemberReference,11466527162022376506919561967034555163779847692--i
11466527162022376506919561967034--MemberReference,1146652716202237650691956196703493328--index
114665271620223765069195619--BinaryOperation,11466527162022376506919561921205--Literal
11466527162022376506919561921205--Literal,114665271620223765069195619212059537--" "
1146652716202237650691--MethodInvocation,1146652716202237650691614--print
